[2024-10-18T00:24:33.767468+00:00] main.DEBUG: Add of item with id Magento_ServicesId::services_id was processed [] []
[2024-10-18T00:24:33.767510+00:00] main.DEBUG: Add of item with id Magento_UrlRewrite::urlrewrite was processed [] []
[2024-10-18T00:24:33.767549+00:00] main.DEBUG: Add of item with id Magento_Tax::sales_tax was processed [] []
[2024-10-18T00:24:33.767704+00:00] main.DEBUG: Add of item with id Magento_Tax::sales_tax_rules was processed [] []
[2024-10-18T00:24:33.767757+00:00] main.DEBUG: Add of item with id Magento_Tax::sales_tax_rates was processed [] []
[2024-10-18T00:24:33.767845+00:00] main.DEBUG: Add of item with id Magento_TaxImportExport::system_convert_tax was processed [] []
[2024-10-18T00:24:33.767980+00:00] main.DEBUG: Add of item with id Magento_AsynchronousOperations::system_magento_logging was processed [] []
[2024-10-18T00:24:33.768087+00:00] main.DEBUG: Add of item with id Magento_AsynchronousOperations::system_magento_logging_bulk_operations was processed [] []
[2024-10-18T00:24:33.768152+00:00] main.DEBUG: Add of item with id Magento_CurrencySymbol::system_currency was processed [] []
[2024-10-18T00:24:33.768284+00:00] main.DEBUG: Add of item with id Magento_CurrencySymbol::system_currency_rates was processed [] []
[2024-10-18T00:24:33.768375+00:00] main.DEBUG: Add of item with id Magento_CurrencySymbol::system_currency_symbols was processed [] []
[2024-10-18T00:24:33.768464+00:00] main.DEBUG: Add of item with id PayPal_Braintree::settlement_report was processed [] []
[2024-10-18T00:24:33.768530+00:00] main.DEBUG: Add of item with id PayPal_Braintree::virtual_terminal was processed [] []
[2024-10-18T00:24:54.632348+00:00] main.ERROR: Unable to resolve the source file for 'adminhtml/Magento/backend/en_US/jquery/fileUploader/jquery.fileupload-ui.js' [] []
[2024-10-18T00:24:54.633260+00:00] main.CRITICAL: Unable to resolve the source file for 'adminhtml/Magento/backend/en_US/jquery/fileUploader/jquery.fileupload-ui.js' [] []
[2024-10-18T00:30:26.058608+00:00] main.ERROR: Unable to resolve the source file for 'adminhtml/Magento/backend/en_US/jquery/fileUploader/jquery.fileupload-ui.js' [] []
[2024-10-18T00:30:26.059631+00:00] main.CRITICAL: Unable to resolve the source file for 'adminhtml/Magento/backend/en_US/jquery/fileUploader/jquery.fileupload-ui.js' [] []
[2024-10-18T00:30:35.143095+00:00] main.ERROR: Unable to resolve the source file for 'adminhtml/Magento/backend/en_US/jquery/fileUploader/jquery.fileupload-ui.js' [] []
[2024-10-18T00:30:35.143620+00:00] main.CRITICAL: Unable to resolve the source file for 'adminhtml/Magento/backend/en_US/jquery/fileUploader/jquery.fileupload-ui.js' [] []
[2024-10-18T00:30:42.444264+00:00] main.ERROR: Unable to resolve the source file for 'adminhtml/Magento/backend/en_US/jquery/fileUploader/jquery.fileupload-ui.js' [] []
[2024-10-18T00:30:42.444720+00:00] main.CRITICAL: Unable to resolve the source file for 'adminhtml/Magento/backend/en_US/jquery/fileUploader/jquery.fileupload-ui.js' [] []
[2024-10-18T00:33:05.906605+00:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8080/admin_65zbz81/theme/design_config/save/key/fcac8fde1c6286c892f921e8084fbfc8510d426c415cc6584fce268ef1e2fbe3/back/edit","invalidateInfo":{"tags":["gql_store_config_1","FPC"],"mode":"matchingTag"}} []
[2024-10-18T00:33:06.348755+00:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8080/admin_65zbz81/theme/design_config/save/key/fcac8fde1c6286c892f921e8084fbfc8510d426c415cc6584fce268ef1e2fbe3/back/edit","invalidateInfo":{"tags":["gql_store_config_1","FPC"],"mode":"matchingTag"}} []
[2024-10-18T00:33:06.354067+00:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8080/admin_65zbz81/theme/design_config/save/key/fcac8fde1c6286c892f921e8084fbfc8510d426c415cc6584fce268ef1e2fbe3/back/edit","invalidateInfo":{"tags":["gql_store_config_1","FPC"],"mode":"matchingTag"}} []
[2024-10-18T00:33:06.354213+00:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8080/admin_65zbz81/theme/design_config/save/key/fcac8fde1c6286c892f921e8084fbfc8510d426c415cc6584fce268ef1e2fbe3/back/edit","invalidateInfo":{"tags":["gql_store_config_1","FPC"],"mode":"matchingTag"}} []
[2024-10-18T00:33:13.563061+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8080/admin_65zbz81/admin/cache/flushSystem/key/4a048bb803a2625cc0b4b9229bc4cd04200296219af469827fa96dbc7af78314/","invalidateInfo":{"tags":[],"mode":"all"}} []
[2024-10-18T00:33:13.578925+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8080/admin_65zbz81/admin/cache/flushSystem/key/4a048bb803a2625cc0b4b9229bc4cd04200296219af469827fa96dbc7af78314/","invalidateInfo":{"tags":[],"mode":"all"}} []
[2024-10-18T00:33:13.579589+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8080/admin_65zbz81/admin/cache/flushSystem/key/4a048bb803a2625cc0b4b9229bc4cd04200296219af469827fa96dbc7af78314/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"}} []
[2024-10-18T00:33:17.445832+00:00] main.DEBUG: Source class "\Magento\ServiceProxy\Model" for "Magento\ServiceProxy\Model\Logger" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Magento\\ServiceProxy\\Model\" for \"Magento\\ServiceProxy\\Model\\Logger\" generation does not exist. at /var/www/html/magento/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-10-18T00:33:21.288030+00:00] main.DEBUG: Item Magento_Backend::system_currency was removed [] []
[2024-10-18T00:33:21.292557+00:00] main.DEBUG: Add of item with id Magento_Config::system_config was processed [] []
[2024-10-18T00:33:21.292717+00:00] main.DEBUG: Add of item with id Magento_AdminNotification::system_adminnotification was processed [] []
[2024-10-18T00:33:21.292807+00:00] main.DEBUG: Add of item with id Magento_Theme::design_config was processed [] []
[2024-10-18T00:33:21.292877+00:00] main.DEBUG: Add of item with id Magento_Theme::system_design_theme was processed [] []
[2024-10-18T00:33:21.292933+00:00] main.DEBUG: Add of item with id Magento_Backend::system_design_schedule was processed [] []
[2024-10-18T00:33:21.293006+00:00] main.DEBUG: Add of item with id Magento_Backend::system_store was processed [] []
[2024-10-18T00:33:21.293077+00:00] main.DEBUG: Add of item with id Magento_Backend::dashboard was processed [] []
[2024-10-18T00:33:21.293142+00:00] main.DEBUG: Add of item with id Magento_Backend::system was processed [] []
[2024-10-18T00:33:21.293216+00:00] main.DEBUG: Add of item with id Magento_Backend::system_tools was processed [] []
[2024-10-18T00:33:21.293285+00:00] main.DEBUG: Add of item with id Magento_Backend::system_design was processed [] []
[2024-10-18T00:33:21.293350+00:00] main.DEBUG: Add of item with id Magento_Backend::system_convert was processed [] []
[2024-10-18T00:33:21.293431+00:00] main.DEBUG: Add of item with id Magento_Backend::system_cache was processed [] []
[2024-10-18T00:33:21.293486+00:00] main.DEBUG: Add of item with id Magento_Backend::marketing was processed [] []
[2024-10-18T00:33:21.293553+00:00] main.DEBUG: Add of item with id Magento_Backend::marketing_communications was processed [] []
[2024-10-18T00:33:21.293621+00:00] main.DEBUG: Add of item with id Magento_Backend::marketing_seo was processed [] []
[2024-10-18T00:33:21.293679+00:00] main.DEBUG: Add of item with id Magento_Backend::marketing_user_content was processed [] []
[2024-10-18T00:33:21.293741+00:00] main.DEBUG: Add of item with id Magento_Backend::content was processed [] []
[2024-10-18T00:33:21.293793+00:00] main.DEBUG: Add of item with id Magento_Backend::content_elements was processed [] []
[2024-10-18T00:33:21.293849+00:00] main.DEBUG: Add of item with id Magento_Backend::stores was processed [] []
[2024-10-18T00:33:21.293932+00:00] main.DEBUG: Add of item with id Magento_Backend::stores_settings was processed [] []
[2024-10-18T00:33:21.293996+00:00] main.DEBUG: Add of item with id Magento_Backend::stores_attributes was processed [] []
[2024-10-18T00:33:21.294053+00:00] main.DEBUG: Add of item with id Magento_Backend::other_settings was processed [] []
[2024-10-18T00:33:21.294109+00:00] main.DEBUG: Add of item with id Magento_Backend::system_other_settings was processed [] []
[2024-10-18T00:33:21.294171+00:00] main.DEBUG: Add of item with id Magento_User::system_acl was processed [] []
[2024-10-18T00:33:21.294248+00:00] main.DEBUG: Add of item with id Magento_User::system_acl_users was processed [] []
[2024-10-18T00:33:21.294356+00:00] main.DEBUG: Add of item with id Magento_User::system_acl_roles was processed [] []
[2024-10-18T00:33:21.294429+00:00] main.DEBUG: Add of item with id Magento_User::system_acl_locks was processed [] []
[2024-10-18T00:33:21.294495+00:00] main.DEBUG: Add of item with id Magento_Customer::customer was processed [] []
[2024-10-18T00:33:21.294584+00:00] main.DEBUG: Add of item with id Magento_Customer::customer_manage was processed [] []
[2024-10-18T00:33:21.294640+00:00] main.DEBUG: Add of item with id Magento_Customer::customer_online was processed [] []
[2024-10-18T00:33:21.294708+00:00] main.DEBUG: Add of item with id Magento_Customer::customer_group was processed [] []
[2024-10-18T00:33:21.294767+00:00] main.DEBUG: Add of item with id Magento_Backup::system_tools_backup was processed [] []
[2024-10-18T00:33:21.294818+00:00] main.DEBUG: Add of item with id Magento_Indexer::system_index was processed [] []
[2024-10-18T00:33:21.294871+00:00] main.DEBUG: Add of item with id Magento_Variable::system_variable was processed [] []
[2024-10-18T00:33:21.294962+00:00] main.DEBUG: Add of item with id Magento_Cms::cms_page was processed [] []
[2024-10-18T00:33:21.295025+00:00] main.DEBUG: Add of item with id Magento_Cms::cms_block was processed [] []
[2024-10-18T00:33:21.295084+00:00] main.DEBUG: Add of item with id Magento_Integration::system_extensions was processed [] []
[2024-10-18T00:33:21.295155+00:00] main.DEBUG: Add of item with id Magento_Integration::system_integrations was processed [] []
[2024-10-18T00:33:21.295238+00:00] main.DEBUG: Add of item with id Magento_Search::search_terms was processed [] []
[2024-10-18T00:33:21.295307+00:00] main.DEBUG: Add of item with id Magento_Search::search_synonyms was processed [] []
[2024-10-18T00:33:21.295363+00:00] main.DEBUG: Add of item with id Magento_Catalog::catalog was processed [] []
[2024-10-18T00:33:21.295432+00:00] main.DEBUG: Add of item with id Magento_Catalog::catalog_products was processed [] []
[2024-10-18T00:33:21.295495+00:00] main.DEBUG: Add of item with id Magento_Catalog::catalog_categories was processed [] []
[2024-10-18T00:33:21.295574+00:00] main.DEBUG: Add of item with id Magento_Catalog::catalog_attributes_attributes was processed [] []
[2024-10-18T00:33:21.295635+00:00] main.DEBUG: Add of item with id Magento_Catalog::catalog_attributes_sets was processed [] []
[2024-10-18T00:33:21.295702+00:00] main.DEBUG: Add of item with id Magento_Catalog::inventory was processed [] []
[2024-10-18T00:33:21.295770+00:00] main.DEBUG: Add of item with id Magento_CatalogRule::promo was processed [] []
[2024-10-18T00:33:21.295842+00:00] main.DEBUG: Add of item with id Magento_CatalogRule::promo_catalog was processed [] []
[2024-10-18T00:33:21.295897+00:00] main.DEBUG: Add of item with id Magento_MediaGalleryUi::media was processed [] []
[2024-10-18T00:33:21.295966+00:00] main.DEBUG: Add of item with id Magento_MediaGalleryUi::media_gallery was processed [] []
[2024-10-18T00:33:21.296028+00:00] main.DEBUG: Add of item with id Magento_Sales::sales was processed [] []
[2024-10-18T00:33:21.296120+00:00] main.DEBUG: Add of item with id Magento_Sales::sales_operation was processed [] []
[2024-10-18T00:33:21.296192+00:00] main.DEBUG: Add of item with id Magento_Sales::sales_order was processed [] []
[2024-10-18T00:33:21.296257+00:00] main.DEBUG: Add of item with id Magento_Sales::sales_invoice was processed [] []
[2024-10-18T00:33:21.296320+00:00] main.DEBUG: Add of item with id Magento_Sales::sales_shipment was processed [] []
[2024-10-18T00:33:21.296383+00:00] main.DEBUG: Add of item with id Magento_Sales::sales_creditmemo was processed [] []
[2024-10-18T00:33:21.296439+00:00] main.DEBUG: Add of item with id Magento_Sales::sales_transactions was processed [] []
[2024-10-18T00:33:21.296489+00:00] main.DEBUG: Add of item with id Magento_Sales::system_order_statuses was processed [] []
[2024-10-18T00:33:21.296544+00:00] main.DEBUG: Add of item with id Magento_Widget::cms_widget_instance was processed [] []
[2024-10-18T00:33:21.296643+00:00] main.DEBUG: Add of item with id Magento_Analytics::business_intelligence was processed [] []
[2024-10-18T00:33:21.296761+00:00] main.DEBUG: Add of item with id Magento_Analytics::advanced_reporting was processed [] []
[2024-10-18T00:33:21.296831+00:00] main.DEBUG: Add of item with id Magento_Analytics::bi_essentials was processed [] []
[2024-10-18T00:33:21.296914+00:00] main.DEBUG: Add of item with id Magento_Downloadable::report_products_downloads was processed [] []
[2024-10-18T00:33:21.296987+00:00] main.DEBUG: Add of item with id Magento_Newsletter::newsletter_template was processed [] []
[2024-10-18T00:33:21.297041+00:00] main.DEBUG: Add of item with id Magento_Newsletter::newsletter_queue was processed [] []
[2024-10-18T00:33:21.297102+00:00] main.DEBUG: Add of item with id Magento_Newsletter::newsletter_subscriber was processed [] []
[2024-10-18T00:33:21.297193+00:00] main.DEBUG: Add of item with id Magento_Newsletter::newsletter_problem was processed [] []
[2024-10-18T00:33:21.297266+00:00] main.DEBUG: Add of item with id Magento_ImportExport::system_convert_import was processed [] []
[2024-10-18T00:33:21.297327+00:00] main.DEBUG: Add of item with id Magento_ImportExport::system_convert_export was processed [] []
[2024-10-18T00:33:21.297390+00:00] main.DEBUG: Add of item with id Magento_ImportExport::system_convert_history was processed [] []
[2024-10-18T00:33:21.297455+00:00] main.DEBUG: Add of item with id Magento_Email::template was processed [] []
[2024-10-18T00:33:21.297513+00:00] main.DEBUG: Add of item with id Magento_EncryptionKey::system_crypt_key was processed [] []
[2024-10-18T00:33:21.297566+00:00] main.DEBUG: Add of item with id Magento_InventoryAdminUi::inventory was processed [] []
[2024-10-18T00:33:21.297640+00:00] main.DEBUG: Add of item with id Magento_InventoryAdminUi::source was processed [] []
[2024-10-18T00:33:21.297706+00:00] main.DEBUG: Add of item with id Magento_InventoryAdminUi::stock was processed [] []
[2024-10-18T00:33:21.297763+00:00] main.DEBUG: Add of item with id Magento_Reports::report was processed [] []
[2024-10-18T00:33:21.297818+00:00] main.DEBUG: Add of item with id Magento_Reports::report_marketing was processed [] []
[2024-10-18T00:33:21.297870+00:00] main.DEBUG: Add of item with id Magento_Reports::report_salesroot was processed [] []
[2024-10-18T00:33:21.297954+00:00] main.DEBUG: Add of item with id Magento_Reports::report_salesroot_sales was processed [] []
[2024-10-18T00:33:21.298009+00:00] main.DEBUG: Add of item with id Magento_Reports::report_salesroot_tax was processed [] []
[2024-10-18T00:33:21.298063+00:00] main.DEBUG: Add of item with id Magento_Reports::report_salesroot_invoiced was processed [] []
[2024-10-18T00:33:21.298116+00:00] main.DEBUG: Add of item with id Magento_Reports::report_salesroot_shipping was processed [] []
[2024-10-18T00:33:21.298175+00:00] main.DEBUG: Add of item with id Magento_Reports::report_salesroot_refunded was processed [] []
[2024-10-18T00:33:21.298232+00:00] main.DEBUG: Add of item with id Magento_Reports::report_salesroot_coupons was processed [] []
[2024-10-18T00:33:21.298290+00:00] main.DEBUG: Add of item with id Magento_Reports::report_shopcart_product was processed [] []
[2024-10-18T00:33:21.298346+00:00] main.DEBUG: Add of item with id Magento_Reports::report_shopcart_abandoned was processed [] []
